Exio prod code,nace-related code,description,unit,AT,AU,BE,BG,BR,CA,CH,CN,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,Global,HR,HU,ID,IE,IN,IT,JP,KR,LT,LU,LV,MT,MX,NL,NO,PL,PT,RO,RU,SE,SI,SK,TR,TW,US,WA,WE,WF,WL,WM,ZA
M_Oil_hemp,15.e,"Oil, hempseed, market of",tonnes,,,,,,,,,,,0.39042608785994387,,,0.8013980315435885,,,,,0.4533921244408466,,,,,,0.5490508396988405,,,,,,,,,,0.6000737837078214,,,1.1445430780724763,0.481087381,,,,,,,,,,,
M_Margt,15.e,"Margarine, short",tonnes,0.17943271617327128,0.3238635604562191,0.1694109489313966,0.20935521126713283,0.39152624942340386,0.2644165219888183,1.5533043083155358,0.23193304821935437,0.22138448687015802,0.16837225691645455,0.19676640947858912,0.1800229841342656,0.1883632408120371,0.36160645728770974,0.16617444738962228,0.17260780853151453,0.17610570113984947,0.2945181522700328,-0.872108492,0.20716601125483194,0.16446820866433015,0.19043136844658323,0.19856656567762532,-16.37179852,0.2249806920551824,0.3982860200608473,0.054601527,0.2171481036359472,0.18125174956381718,0.1884790228488406,0.22973215368485178,0.18130419904791145,0.24530190070107927,0.23493980603758247,0.1687270662003057,0.2729484329092352,0.17195291917035474,0.5108063960108329,0.15958815151367337,0.18467098761485912,0.16541862016994863,0.3162684995756128,0.088784393,0.3261896093191507,-0.037563801,0.18466705010307227,0.18553947417518726,0.19404874356223206,0.39365299825426214,0.33338447225399875
M_Soyard,15.e,"Soya curd, market of",tonnes,,,,,,,,,,,,,,,,,,,-0.040114063,,,,,,,,-0.400200612,,,,,,,,,,,,,,,,0.086930942,,,,,,,
M_Wheye,15.f,"Whey, cheese, market of",tonnes,2.023295424237948,2.4216570609529686,1.441453152407271,2.1526222943727467,0.3838068351607691,1.4414531524072711,1.4414531524072711,0.3667751362153598,,,1.4029324486939716,,2.1526222943727467,1.2307267874928947,,0.9277194564090888,2.152622294372746,1.1092979627861856,,,,0.3667751362153598,,,,2.3288521948970464,2.078211996116189,2.1526222943727467,,2.1526222943727467,,,1.4414531524072711,2.0074857347879558,2.152622294372746,,,0.39597673221777235,2.1826411332536155,,,,,2.1216838304828864,1.1222423241525548,0.2741033308538065,1.3927800787248028,0.3937730785194121,1.4804894442882033,2.4888436201678514
M_Whey_dry,15.f,"Whey, dry, market of",tonnes,1.7585648626174615,1.8918014843142925,1.315472338287017,1.5853085368651967,0.4089325272305008,2.0621975667547696,0.979799638,1.3078863500744264,1.0218192281423752,1.8212474350197843,1.4503816234102473,2.1584195105036894,1.6804864679979297,1.1370068633059605,1.4417231612199823,0.9720785575003454,0.9831179922240191,1.337437995342147,,3.379735165547741,2.5090277713157616,1.249765679670633,0.8350297688635431,0.9585134772295769,1.6441163902034504,1.4875399354706929,1.5631403064381866,1.9764274096024357,1.2166625455697142,1.8389875328555012,2.1208185571791556,1.4720479437581098,1.5510665540298598,1.213649573436346,1.2186016230300873,0.9082934296762797,1.7512761615415122,0.2807507002356876,1.513520025047746,1.3914414125904613,1.7556221042595461,0.5373603573351832,1.3414085828414688,1.5396426830826302,1.231681402549355,0.37332458824476306,1.1134609652275733,0.5908840595717666,1.1269642213044828,2.650355795669493
M_Chee_cow_wh,15.f,"Cheese, whole cow milk",tonnes,1.8519153003762283,1.690542425723731,1.4512238492647174,3.867323136311125,0.4521856881096208,2.4320131452538902,1.0870411043002193,1.0460988280870438,1.5679392435791268,1.677928879,1.5184447387429223,2.9325752702427312,1.6926054076460275,1.4064884069951822,1.7627568118567083,1.0392329578725945,1.1187030479000868,1.8552572105640976,1.4296680488675748,3.1262583610624364,2.442814474567436,0.8227862769100225,0.6160656691010048,1.8556318817094082,1.8088483111487348,1.4612636818850735,1.4538604583692565,1.9541881174411917,1.0955573600716235,1.834310214844647,1.6421081145460636,1.5366308026151874,1.742533737237312,1.3749163751375877,1.2057828609681804,1.0117871438617878,4.224127426207389,1.302303420836509,2.1727317018646657,1.8578722980244957,1.6513174705808538,0.570801837,1.2550366771309784,1.4999983705453928,0.5398915261122836,0.40393905224248106,0.40479782181438123,0.44122931961953166,1.4002308893804305,5.703304734155752
M_Butt_buff,15.f,"Buffalo Milk, market of",tonnes,,,,,,,,5.303950319952853,,,,,,,,,,,1.261586521763707,,,,,1.8164050426767668,,,,,,,,,,,,,,,,,,0.5238426938055446,,,0.3667751362153598,,,,1.4414531524072711,
M_Milk_dry ,15.f,"Milk, dry buttermilk, market of",tonnes,0.14936085490703413,0.9621233179820303,0.33809329049769365,0.5175829418565345,-0.332130152,0.7246823056834102,0.4867520828241136,2.2450086496266293,2.0241926780921125,1.2193422102754152,0.829020153,0.6120786510399666,0.26922472407298165,0.8165591781530454,0.2494929669458228,0.6653961329504754,0.7326720128565685,1.6103050231462466,1.0093767674161618,0.3835470239193173,0.2654342511832556,2.6085305678519224,0.5941017420756384,,0.8985643041083254,2.5722875612993614,0.9524434332271781,1.6710248332021609,,1.050763811,1.599656829573618,1.1381084112488415,1.0475275100836765,0.7545205284284423,0.3380932904976937,0.810940951,0.1389330492662915,1.6464197449797848,0.1170991600312802,1.0501803365410858,0.1366063358086849,0.6835684070694552,2.572287561299362,0.8402486465540799,2.572243087274265,0.17254204034609555,0.532383721,0.5356060032799015,0.6221014945705371,3.3680891643132522
M_Chee_cow_sk,15.f,"Cheese, skimmed cow milk",tonnes,2.023294038097861,,1.2300704890690253,,0.4260634221642526,2.4888436201678514,0.9554984718131654,5.303950319952854,,1.8503165502925156,1.4003653745594955,,,1.2304425579668876,,0.9165769326902607,,1.1092979627861854,1.8055250856148264,,3.127791307573973,,0.4708176307637851,,,9.142170083,,2.1526222943727467,,1.8739230107181868,,,,,,,,1.7714994540573246,,,,0.5238426938055447,,1.5018182035769927,0.3667751362153598,0.271342151,-1.02274617,0.3838068351607691,1.441453152407271,
M_Buttk,15.f,"Buttermilk, curdled, acidified milk",tonnes,1.8075357180228866,1.9260655590685538,1.2273451606878314,4.397314133300817,0.4260871123324263,1.4977562608863257,0.9568468699361756,4.9750981884031935,1.3317162623677348,1.8300007424384916,1.4003168024445571,1.4459313822681186,1.683179903073548,1.2316542957899133,1.447269842297057,0.9179142857845788,0.9080997701061035,1.3440380640354774,1.140515286920302,4.115863098190994,2.7687024283208146,1.5286108988558105,0.47386552216924543,1.3504507133255736,1.916901828407281,1.5187856941836257,0.7923588995746192,2.1374999103375933,0.7526206316016366,1.8658416875972126,1.4775811271051322,1.6182952286357177,1.858402723921006,1.2142273871505052,1.1533735799112075,0.7697781481301625,1.7532116061781513,1.745909775189117,1.8312407384579998,1.4678280237065362,1.7420289426754727,0.5238560524790425,2.222436726170873,1.5021682372514424,0.37916548404872036,0.3891371953575571,-0.587225254,0.3874172226887631,1.4360873410254797,5.614292967
M_Casen,15.f,Casein,tonnes,2.023294038097861,1.930485388399067,,4.570650704137082,,2.4888436201678514,0.9554984718131654,5.303950319952854,,1.8503165502925156,1.4003653745594955,3.259388703284517,1.689550827515325,1.2304425579668876,,0.9165769326902607,0.8914022084606753,,1.040044049,,3.127791307573973,,0.470817631,1.8164050426767668,1.955763457112557,,,2.1526222943727467,,1.8739230107181868,,,1.8791224405309144,1.2141559280207828,1.1510093303977411,,5.709012168693881,1.7714994540573246,,,1.7526317125184327,,,,0.3667751362153598,0.271342151,,0.3838068351607691,,
M_Lacte,15.f,"Kola nuts, market of",tonnes,1.4143329542656091,1.5462157657511684,1.4665680589309633,1.1130637839456587,1.344099742205451,1.6570431307640954,1.466872298347012,1.4665486853651666,1.2274091861535137,1.4959472892468453,1.4011730716010067,1.457865279339939,1.6734600659221044,1.5747876464769393,1.4190264335382274,1.2629536360951303,1.3743958442541224,1.4506162929039603,1.4981027195833536,1.4799205740229378,1.4063382945185212,1.435669910867939,1.2706935462595759,1.411597021984863,1.7634482262425764,1.4524306237790832,1.4949272318334308,2.118528560716861,1.225554045462619,1.8547567123393192,1.4291939737598809,1.5166986101851323,1.5770818479776314,1.1989458791772298,1.3849219421860453,1.3316190074134402,1.566292852007803,1.4937719412256047,1.4724743630242232,1.5159293269823446,1.5046444218952606,1.5359317793027616,1.3787183202147417,1.5029231376682428,1.4446802322695378,1.582328902403149,2.3586838109047754,1.3201100610578167,1.5947392170243906,1.4452911811339038
M_Butt_cow,15.f,"Butter, cow milk",tonnes,1.8593899032574293,1.6212247302436829,1.249595281010839,1.8128729055338781,0.42691498413999374,2.1757024224726322,0.9568494586006404,2.8622590494324975,1.3909839010636325,1.607175818540938,1.4180045864866373,2.600865198763577,1.6636267269505214,1.1942692848732284,1.4490007364764912,1.0677466715320039,0.9039576786016374,1.823465476743876,1.2554485514631073,3.200000455511435,2.1739532384594704,0.5360704981209219,0.5032861226352661,0.41630366795114404,1.7974338015118076,7.403627291703727,0.8295068982870687,2.0544520852668566,1.046469556492152,1.8784481563241942,1.1856271783178642,0.7709908290451946,1.5180447053047403,1.2188453684881442,1.1777173881291028,0.8339759668404805,3.814072418305776,1.330653045266188,2.1920113017040435,1.4417856408480003,1.486513093774163,0.5324570111779997,0.6931033741686361,1.471998843730186,0.4192123487296129,0.3411144642282692,-0.52484217,0.4199835972754167,1.157902755588988,4.734496503389132
A_Othdiar,15.f,Production of other diary products,tonnes,2.023294038097861,1.930485388399067,1.2300704890690253,4.570650704137082,0.4260634221642526,2.4888436201678514,0.9554984718131654,5.303950319952854,2.0396473273745053,1.8503165502925156,1.4003653745594955,3.259388703284517,1.689550827515325,1.2304425579668876,1.446806757,0.9165769326902607,0.8914022084606753,1.1092979627861856,,4.2537044006217215,3.127791307573973,6.103296171269028,0.4708176307637851,1.8164050426767668,1.955763457112557,9.142170083,0.7898589654768748,2.1526222943727467,0.6389201787686901,1.8739230107181868,3.878474798664042,1.6345910596360576,1.8791224405309144,1.2141559280207828,1.1510093303977411,0.7585140211879989,5.709012168693881,1.7714994540573246,2.183141410143534,1.389267802465689,1.7526317125184327,0.5238426938055447,2.2916602851584584,1.501818203576993,0.3667751362153598,0.271342151,-1.02274617,0.3838068351607691,1.4414531524072711,6.346054723640476
M_Whey_con,15.f,"Whey, condensed, market of",tonnes,1.7405664513949042,2.305375735,0.9408821475612394,0.7912975671317547,0.9165769326902607,1.501818203576993,1.5077200347648019,5.193079845281362,0.7651840846418398,1.8964295093628456,1.8528902570837904,2.1830002076299255,1.6912004691180813,0.7881317336366332,1.3082929045586187,1.809008575676785,0.7680545697056892,1.059959133395902,,1.3377630368887603,1.9768510549068836,,0.48449297014212456,0.9165769326902607,1.9525476544031888,2.1526222943727467,2.474943126678716,2.0723968812820814,0.8645726701892752,1.8739380491844815,0.7585140211879989,1.501818203576993,1.4928338315400322,1.4003653745594953,1.9921947157071478,0.7585560707630753,1.3687906326581034,1.7714994540573246,2.1813322664718187,1.494802517448591,0.9628374617400504,,1.4003653745594955,1.4908677175530436,0.46771613988535593,0.28896638408264624,2.3562905501213365,2.4545316554500687,2.4761580865183994,0.4715715654768326
M_Ghee_cow,15.f,"Ghee, butteroil of cow milk",tonnes,1.8568906861505337,1.915922140311735,1.7335358936949834,1.8265345649951468,0.3838068351607691,1.5015770459945843,1.2941785361533715,1.8678901449948846,1.4310906385652888,1.483942975705732,1.7873160685951872,1.8791097537573827,1.8791224405309144,1.813083280537352,1.8791224405309144,1.877661556312374,1.737287974,2.268302485890039,1.1450740047792807,0.6747512077421289,1.8624154725284363,1.8644981822861315,1.8779772258440617,1.7902652125406453,1.2951679955666031,1.3464379075289483,0.5410826543453711,1.8791224405309144,0.9165769326902607,1.5416064832361396,1.8791224405309144,1.516804965,0.9175203217790714,0.9165769326902607,1.8674623828902146,1.8785794621640128,1.8660816797588642,0.2831149992068055,1.870795471673663,2.1133958875535086,1.8778262934403145,0.5325740507617323,1.4302160623298201,1.7092996552115123,0.749228942,1.7726370013724952,-0.791365332,0.799974429,1.4356108983386018,6.3231831716470435
M_Chee_buff,15.f,"Cheese of Buffalo Milk, market of",tonnes,,,,,,,,5.303950319952854,,,,,,,,,,,1.6440695064489446,,,,,,1.955763457112557,,,,,,,,,,,,,,,,,,,,,,,,1.4414531524072711,
M_Butt_goat,15.f,"Butter, goat milk, market of",tonnes,1.3724412787151221,1.2433536177163191,1.3251632457159945,1.378901692066356,,1.3531899067451096,1.3447213997363234,1.2659227645288484,1.233383313,0.9433440183472116,1.2955636232672771,1.3772768568773825,1.1721008324354982,1.224146910464919,1.378501129512452,1.28241155,0.5435315957418682,1.2366294820505517,1.2304425579668876,1.2447159214662067,1.308718932712749,1.2019947348417104,1.2324092341470547,0.3667751362153598,1.2634939118790216,0.4119928629552004,1.7149228320116776,1.2512910822041745,1.2688144619855541,1.225173188323259,1.9420779483907635,1.2698615909217605,1.3457669847537004,1.3785803980732638,1.3417699974751038,1.232489906081224,1.3243014018959576,,1.289705017199503,1.6195903569176544,1.4056476932253683,1.2320790297054423,1.2291251601755244,0.6403813339399935,1.235165984611723,1.3704967456179866,0.9603628081506693,1.2744965793888805,1.2103424990120548,1.8706631820483048
M_Milk_skim_she,15.f,"Milk, skimmed sheep",tonnes,,,,,,,,,,,,,,,,,,,0.7332153596207917,,,,,,,,,,,,,,,,,,,,,,,0.6835684070694552,,,2.572287561299362,,0.2260190441041438,,0.4868763916583606,
M_Milk_skim_buff,15.f,"Milk, skimmed buffalo, market of",tonnes,,,,,,,,2.1758840335911365,,,,,,,,,,,7.552250797,,,,,9.016402686410123,,,,,,,,,,,,,,,,,,0.6835684070694552,,,2.572287561299362,,,,0.4868763916583606,
M_Othdiar,15.f,"Other diary products, market of",tonnes,,,,,,,,,,,,,,,,,,,1.2473330848904838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M_Tallw,15.f,"Tallow, market of",tonnes,1.9939558411252878,1.916368069684723,1.061840712813002,3.6593944407733816,0.42304529372712746,2.3874894905156974,1.0168663188516212,3.621171501994896,2.0176610653503197,1.7016565784347741,1.4119056839913933,1.704756736519691,1.6359907079325453,1.2255791131268408,1.5497180743077614,0.9225505787922815,0.9075523172591355,1.115299259097609,1.452276545,4.098854594900305,2.849966793396067,1.9052738963205904,0.5555309648172767,1.8156918192421905,1.5360340575798606,2.2975726675004506,1.9293187965165195,2.120703699520957,0.6675329328386113,1.848948691962649,3.8776553919904875,1.541237617972532,1.1851237826856047,1.2153236270221495,1.1808665254135637,0.8163591663589758,5.673949507688159,1.3110121893146294,2.183302073846049,1.389479684942225,1.897181448884222,1.4455468000482754,1.929701430941148,1.5214575935642602,1.530812441084998,0.36759623192291047,0.3171498930647673,0.534961668,1.4071928154454074,5.842354150202478
M_Yoght,15.f,"Yoghurt, market of",tonnes,,6.091585177455363,,,,,,0.3964883647033134,2.039647327374505,,2.0298200488107705,1.3860148049959324,,5.303950319952854,,1.1963946562427203,2.1096338000765407,1.9481588064971636,1.1961320773177717,,0.5238426938055447,6.103296171269027,,,1.4414531524072711,2.0396473273745053,,,1.4414531524072711,2.1526222943727467,1.4414531524072711,,1.384628846310649,1.4414531524072711,,,,0.3667751362153598,,,,0.5238426938055447,5.953282545875365,1.3752832337006633,0.5100088983864173,1.5959557522616779,-0.714335664,0.3838552932701914,1.434722501545984,
M_Chee_sheep,15.f,"Cheese, sheep milk",tonnes,2.0232649654642847,,,4.568797281107938,,,1.7569129955135505,5.303950319952854,2.039647327374505,1.913087936271968,2.025010465786374,1.4982771192068136,2.183141410143534,1.2304438947872602,2.8417404999760754,0.9169396390774024,2.024058927763073,1.1093126743987136,1.6214912045873708,4.211310091761578,3.0039571590461938,,1.3861718901625242,,1.9558021757811004,,,,1.2300704890690253,,3.878362014861953,,1.2955963298950268,2.2113893705934284,1.4530708686819727,0.7585140211879989,5.707779326,,3.235095211344035,2.0232940380978603,1.7542914183653726,0.5238426938055447,,,0.3674558289526232,0.27167890880141465,-1.022531165,0.3838538245438859,1.4414531524072711,3.259388703284517
M_Chee_proc,15.f,"Cheese, processed",tonnes,1.9157808974054387,1.6898459206809238,1.301150911003015,1.5454213222677353,0.40932843884345405,1.6202627455371035,0.9971177683725742,3.247035217859449,1.154264115859679,1.362031643142751,1.8265538796470115,1.9454950614243334,1.7017815781483423,1.1626225717986316,1.4739263759786572,1.342501096865784,1.1022707376377339,1.100749011165282,1.1965124431681096,3.3188554568927167,1.4964100881824616,1.3991499318483407,1.205948228911255,1.8135839209687004,1.3622233103187564,0.9556488845257123,1.3388293369327422,2.0579742513966113,0.9725887011186125,1.7747920111618403,1.353850068139423,1.6244678118525238,1.690300342714044,1.5547363445526565,1.1899257327240398,1.1638840147164997,2.0226988822430454,1.5588803908108062,1.399125806739238,2.0913815135119114,1.644295147572862,0.5410242519825416,1.1874954893611482,1.5098057115296573,1.204857741575199,1.463740920326744,0.30388541717912787,0.7172796537951103,1.1589671654603946,0.9963396499438864
M_Ice e,15.f,"Ice Cream and Edible Ice, market of",tonnes,1.4831113027556502,2.877457875728882,1.2298242828852015,2.146171323,1.1787165069480707,1.5125128865127238,1.4836349206939246,1.2134644064342686,1.2010366364950285,1.5688772344621613,1.4734475636957398,1.5407758068329818,1.8945689591304868,1.4274853014093756,1.7106195997561027,1.4556556775829566,1.4996427801990189,1.5114399032788435,1.4658272132842618,1.3260713492357907,1.6508313922749906,3.8259049609555817,0.9674966023635376,1.0452493379642707,1.4145877721436235,0.8011469910120024,1.3208183827410276,1.4749345033313341,1.3602385444860916,1.797578049927054,1.7064148439053861,1.4956180429591495,1.3441440518626318,1.5913423173511743,1.914718280978065,1.3947705007391935,1.9867825924806193,1.747428259769572,1.5931790330354905,2.4415947917392122,1.766639067959123,1.2868708945481142,2.7614588535270967,2.1689759000900555,2.4793786695839803,0.646718108,3.5776236365713867,1.3443625532070826,1.033353280555389,2.782965300470148
